video_id,element,motion,power,speed,video_summary
1809,Wasser,zigzag,rot,9.6,"(-10.49343863680875, -0.16983039313255333)"
1810,Boden,circular,grun,9.6,"(0.16577664610098708, -2.333173111168861)"
1811,Wasser,circular,blau,9.6,"(-30.91384741443752, -3.396275658920615)"
1812,Feuer,circular,rot,6.9,"(1.3170365127240515, -5.8233025633992135)"
1813,Boden,zigzag,lila,6.9,"(-1.327544937649506, 8.198441186308546)"
1814,Erde,random,rot,9.6,"(38.75762164302174, -24.016680134335388)"
1815,Erde,circular,grun,6.9,"(-3.0776421217201424, 3.091570783567878)"
1816,Boden,circular,grun,9.6,"(-4.354893558260578, 2.8310647093410957)"
1817,Wasser,circular,blau,6.9,"(-7.893645507977034, -7.9859575822532385)"
1818,Luft,circular,rot,9.6,"(21.33610573276688, 4.670640603956617)"
1819,Luft,circular,lila,6.9,"(-2.3622406533817895, -2.6250822677721253)"
1820,Wasser,circular,grun,9.6,"(-2.442330402584993, -7.8532477316544025)"
1821,Feuer,circular,lila,9.6,"(-13.99764839604163, 10.630428699806746)"
1822,Luft,zigzag,lila,9.6,"(-7.954387857576425, -7.823007165263004)"
1823,Luft,circular,rot,6.9,"(2.9138592044834937, -18.444306411118962)"
1824,Feuer,zigzag,blau,9.6,"(-26.704503135590397, 2.838157438051237)"
1825,Wasser,circular,grun,9.6,"(6.799300918591726, -3.556712719667299)"
1826,Boden,shm,grun,6.9,"(-6.105136715330056, -4.772982934938813)"
1827,Erde,random,lila,6.9,"(13.199331971906489, -7.455914889400358)"
1828,Luft,zigzag,blau,6.9,"(8.986834437228008, 11.823652934454774)"
1829,Wasser,shm,gelb,9.6,"(1.2142789663850877, -2.1195717542115844)"
1830,Erde,zigzag,gelb,6.9,"(0.8168262302875391, 4.493359494131621)"
1831,Luft,circular,blau,6.9,"(-5.056210128925429, -1.767458729659424)"
1832,Erde,linear,blau,9.6,"(-12.06876006117966, 8.573547321861287)"
1833,Boden,shm,lila,9.6,"(-1.585156353317096, -2.9234092612659843)"
1834,Erde,random,gelb,9.6,"(-8.669133339658979, 3.9543526003716245)"
1835,Luft,circular,lila,6.9,"(-3.003690864967627, 2.5452014419917894)"
1836,Boden,random,grun,6.9,"(-7.886025092437649, -7.514881389469057)"
1837,Erde,circular,lila,9.6,"(0.06599619644960342, -1.9126782554688617)"
1838,Erde,linear,lila,9.6,"(2.1790525223792727, 1.196981600216354)"
1839,Wasser,shm,blau,9.6,"(7.678787509991437, 10.32202669014745)"
1840,Luft,circular,blau,9.6,"(6.5878143821498085, -3.9337637402994297)"
1841,Erde,random,lila,6.9,"(0.24255427629935156, -10.880609319177115)"
1842,Luft,zigzag,rot,9.6,"(-8.551711192754757, 5.899831833310973)"
1843,Luft,zigzag,lila,6.9,"(-0.9305913497919605, -2.0131308258276803)"
1844,Feuer,shm,blau,9.6,"(11.22444610144225, -8.730348702244637)"
1845,Feuer,circular,rot,9.6,"(7.435719258471586, 4.3653269763020965)"
1846,Wasser,zigzag,gelb,6.9,"(-6.661964237332558, 10.113288791892511)"
1847,Wasser,zigzag,gelb,9.6,"(15.179758964799241, -12.326494727544087)"
1848,Wasser,linear,grun,6.9,"(3.3078626340619195, 4.094563986045888)"
1849,Wasser,circular,rot,6.9,"(2.8870256066652615, -6.786753972888857)"
1850,Luft,linear,lila,6.9,"(10.721612053111812, -6.777706558191166)"
1851,Erde,zigzag,blau,9.6,"(0.7740318406329294, -11.976188438824984)"
1852,Feuer,shm,rot,6.9,"(1.0270343413226186, 1.7352623140202645)"
1853,Erde,random,grun,6.9,"(-1.3788526307113216, -9.237302291452632)"
1854,Erde,zigzag,blau,9.6,"(0.7568368895515185, -22.773901477907916)"
1855,Feuer,circular,grun,9.6,"(-1.191691022819434, -2.887926566266433)"
1856,Wasser,circular,grun,9.6,"(0.06478996823552308, -9.06537268668026)"
1857,Boden,circular,gelb,9.6,"(-1.613191514698297, 9.71203890203893)"
1858,Boden,linear,grun,6.9,"(7.585927826487108, -1.765802536235011)"
1859,Luft,circular,rot,9.6,"(16.613830617189215, 3.628954759369339)"
1860,Wasser,shm,blau,6.9,"(-6.49062540087035, 1.1424082903404376)"
1861,Feuer,circular,grun,9.6,"(3.6827025667890396, -1.1913672986556065)"
1862,Wasser,circular,grun,9.6,"(1.2301748322432609, -1.7271151416918578)"
1863,Wasser,zigzag,rot,9.6,"(19.039322777720905, 1.3034396135014212)"
1864,Feuer,linear,rot,6.9,"(3.5327065980283905, -9.699589330954016)"
1865,Feuer,linear,lila,9.6,"(-3.455749665161079, 4.050754629234806)"
1866,Boden,random,grun,9.6,"(25.24823834602912, 1.7008352284085895)"
1867,Luft,shm,gelb,9.6,"(-3.3295755810099905, -4.4234654431559655)"
1868,Boden,zigzag,grun,6.9,"(-3.1604713485897733, 1.591632472294382)"
1869,Luft,zigzag,rot,6.9,"(-8.190023437485976, 6.297907680593017)"
1870,Erde,circular,grun,6.9,"(-0.9088264968398363, 2.739748305860406)"
1871,Luft,circular,rot,6.9,"(-4.465509996412992, -16.618162656232222)"
1872,Boden,circular,blau,6.9,"(2.0499276452658712, 1.5047726264035184)"
1873,Wasser,circular,grun,9.6,"(-4.78755251551787, -15.879841595844972)"
1874,Luft,circular,gelb,9.6,"(2.17542846525696, 7.293227957662385)"
1875,Erde,random,grun,6.9,"(-20.484366870320695, -8.894418457018752)"
1876,Boden,circular,blau,9.6,"(7.7343851642496055, 3.8533876953617714)"
1877,Wasser,circular,blau,9.6,"(13.006257637659239, -13.971334198414826)"
1878,Wasser,linear,gelb,9.6,"(-8.367625984471662, 8.784305017622007)"
1879,Luft,zigzag,blau,6.9,"(15.62328361486096, -13.102345987133642)"
1880,Erde,linear,blau,9.6,"(-13.189175746715508, -31.806871583462534)"
1881,Feuer,random,rot,6.9,"(-5.2258089036944035, 11.622859365395701)"
1882,Feuer,zigzag,rot,6.9,"(3.654581830756257, 21.671382149204053)"
1883,Feuer,shm,grun,9.6,"(-4.87549971983341, -5.837231208923075)"
1884,Feuer,linear,rot,6.9,"(6.453516149755259, -4.34389328459125)"
1885,Wasser,linear,rot,9.6,"(-1.8647421599615441, -4.593638095839143)"
1886,Feuer,linear,lila,6.9,"(4.692912340106211, -9.283717793039632)"
1887,Feuer,zigzag,blau,6.9,"(-3.2278577417580543, 23.384263724149267)"
1888,Boden,shm,gelb,6.9,"(10.925706955442323, -7.2268496880011135)"
1889,Erde,random,grun,9.6,"(-1.8528240115557395, -0.8262171913537202)"
1890,Erde,circular,gelb,6.9,"(5.085695942145261, 0.7268289944650839)"
1891,Feuer,zigzag,lila,9.6,"(-3.3914163790914635, -2.311093550653208)"
1892,Luft,linear,lila,6.9,"(-2.4744688369473735, -2.5165101363458113)"
1893,Feuer,circular,rot,6.9,"(-3.8136499563725046, 0.5311035653790412)"
1894,Luft,zigzag,blau,6.9,"(12.122100563761652, 3.9723715648840034)"
1895,Wasser,circular,grun,6.9,"(0.09568743035692506, -6.981232808948274)"
1896,Luft,circular,lila,6.9,"(-2.7620615372751978, -4.833739390276481)"
1897,Feuer,random,gelb,9.6,"(-1.6753458266684191, -0.36698680297815045)"
1898,Erde,linear,lila,6.9,"(-2.6579664772416436, -9.675398476401007)"
1899,Luft,zigzag,gelb,6.9,"(0.22909788241658902, -7.933037939371964)"
1900,Luft,zigzag,lila,9.6,"(-1.6028951156681472, 0.21942230239404736)"
1901,Luft,linear,gelb,9.6,"(-1.1557473117710977, -3.9324327373023067)"
1902,Wasser,zigzag,blau,6.9,"(4.149722012737364, -0.266721175576059)"
1903,Luft,circular,lila,9.6,"(-1.1939237706061263, -5.618371782829055)"
1904,Erde,random,gelb,9.6,"(-3.5833821887733492, 10.75931770677376)"
1905,Feuer,shm,rot,6.9,"(-3.449266817419833, -2.810769956690386)"
1906,Boden,circular,lila,6.9,"(2.7569366263269792, -6.669675412433545)"
1907,Feuer,zigzag,rot,9.6,"(9.388306058962385, -26.673871846309396)"
1908,Feuer,zigzag,blau,6.9,"(-22.309153181874155, 31.12187977224041)"
1909,Boden,circular,rot,6.9,"(12.33364875884206, -2.754177140989963)"
1910,Boden,circular,gelb,9.6,"(10.159898546538983, 5.327360354686778)"
1911,Boden,circular,rot,6.9,"(13.955760328427196, -2.9797058116869124)"
1912,Erde,zigzag,grun,6.9,"(5.899934978885657, -3.240729648148193)"
1913,Erde,shm,rot,9.6,"(8.93258792286747, 2.720141908098409)"
1914,Luft,circular,blau,6.9,"(-15.919264646091163, -9.387564190997601)"
1915,Luft,zigzag,gelb,9.6,"(-1.118720057133757, 17.08912866838485)"
1916,Feuer,circular,gelb,6.9,"(-3.650263511884077, -4.875473888037941)"
1917,Boden,circular,blau,6.9,"(0.933576077545645, -2.2647948633692856)"
1918,Boden,linear,lila,9.6,"(-8.424759308842418, 1.9396520281249927)"
1919,Boden,circular,rot,6.9,"(3.804812172221993, -7.507390719927233)"
1920,Boden,zigzag,lila,9.6,"(2.857508327586398, -3.0240053859652356)"
1921,Wasser,circular,gelb,9.6,"(11.452234856265012, 0.5805191199456772)"
1922,Erde,linear,grun,9.6,"(17.245781766167433, 0.12758907043528822)"
1923,Boden,circular,rot,6.9,"(9.09550337642844, -8.71212840416025)"
1924,Wasser,linear,blau,6.9,"(6.720856857061676, 3.33360522019586)"
1925,Luft,circular,blau,9.6,"(0.8346610867556095, -5.97458062257655)"
1926,Luft,linear,gelb,9.6,"(5.330662722916287, -1.7850501692902228)"
1927,Luft,circular,rot,6.9,"(16.93634507256369, 4.684657158597883)"
1928,Boden,random,grun,9.6,"(3.2014343463593775, -13.15210687445536)"
1929,Wasser,circular,rot,6.9,"(5.37888631155176, -6.6358978315041774)"
1930,Luft,circular,blau,9.6,"(-0.9386294672682567, -7.008093402838533)"
1931,Feuer,circular,grun,9.6,"(-0.9246037892833563, -2.698611995859796)"
1932,Boden,zigzag,lila,9.6,"(1.2811724194969187, -2.094015809877124)"
1933,Erde,zigzag,blau,6.9,"(33.70223894274421, 2.9065842964007196)"
1934,Boden,shm,grun,6.9,"(2.6365274969224153, -3.2098865884724184)"
1935,Wasser,shm,lila,6.9,"(4.89528424123602, 3.6841677947114597)"
1936,Erde,random,lila,6.9,"(9.678175226000434, 3.9556457941721597)"
1937,Boden,zigzag,grun,9.6,"(-0.518140454104369, -1.6298097344431604)"
1938,Feuer,circular,lila,9.6,"(4.245138064308357, 1.2389861476723034)"
1939,Erde,circular,rot,9.6,"(0.8658978366980712, 0.5587587035700352)"
1940,Luft,zigzag,blau,9.6,"(7.605337992520969, 6.163607979114868)"
1941,Wasser,circular,lila,6.9,"(-0.8358104347713109, 6.5831748347218415)"
1942,Feuer,circular,lila,9.6,"(-17.34005362046574, 2.283153164484414)"
1943,Wasser,shm,rot,6.9,"(-1.8789853864589006, -5.7712023144030695)"
1944,Feuer,shm,lila,6.9,"(0.7093965458891631, 1.8129539061406206)"
1945,Boden,circular,gelb,6.9,"(6.599267559393063, -0.7971326545822031)"
1946,Feuer,zigzag,rot,6.9,"(-4.80510070899691, 10.234237910404016)"
1947,Erde,shm,blau,6.9,"(-13.452051280790592, 4.221446085112863)"
1948,Wasser,linear,lila,6.9,"(4.732199399201161, -6.976828767790149)"
1949,Boden,random,rot,9.6,"(29.819069048780797, 10.490122144319802)"
1950,Feuer,shm,rot,9.6,"(-2.370463348981577, 3.570674210921286)"
1951,Boden,zigzag,blau,9.6,"(16.916558983774124, 2.1722313163448668)"
1952,Luft,zigzag,grun,6.9,"(5.340078991088767, -4.053979359363357)"
1953,Erde,circular,grun,9.6,"(-4.516538662660281, -4.810132573396647)"
1954,Feuer,shm,gelb,6.9,"(11.514349786886882, 1.39758511679128)"
1955,Wasser,shm,gelb,6.9,"(0.27823212748301174, -2.8109385512386176)"
1956,Luft,shm,rot,9.6,"(-4.632647027311462, -5.789426120513458)"
1957,Wasser,linear,gelb,9.6,"(13.602817117973679, 21.509686105586884)"
1958,Feuer,linear,grun,9.6,"(4.973356866388336, -7.5400062733308495)"
1959,Wasser,linear,rot,9.6,"(13.861964074937198, 10.578503702091847)"
1960,Erde,random,lila,9.6,"(-4.90934049126459, -1.54090873601454)"
1961,Feuer,random,rot,9.6,"(0.4271048028502342, -9.401600925885603)"
1962,Wasser,zigzag,grun,9.6,"(3.0864167162029013, -0.4675791679414445)"
1963,Boden,random,lila,9.6,"(5.150543114018461, 2.753849471248653)"
1964,Erde,random,lila,6.9,"(-2.953233824555099, -11.221663942206444)"
1965,Feuer,circular,blau,9.6,"(-24.06970246623012, -0.0554734960683696)"
1966,Feuer,random,gelb,9.6,"(-9.249059819344675, -0.17534824783779257)"
1967,Erde,random,lila,6.9,"(5.152770191495939, -4.694528686867017)"
1968,Luft,random,blau,9.6,"(10.346932757079085, -10.43418858050169)"
1969,Feuer,random,rot,6.9,"(34.83819460137557, -17.854876947572375)"
1970,Luft,circular,gelb,9.6,"(-3.9389453305524125, 1.7344807889740537)"
1971,Wasser,circular,blau,9.6,"(-13.27008197351346, -6.124568783782909)"
1972,Luft,zigzag,lila,6.9,"(8.235941908903818, -6.002809319972901)"
1973,Feuer,random,rot,9.6,"(-25.28526759892428, 8.602924841491603)"
1974,Luft,circular,blau,9.6,"(-0.4639860747822482, -6.193178389991036)"
1975,Feuer,zigzag,lila,6.9,"(3.9074672618599138, 8.081771433620954)"
1976,Boden,circular,rot,6.9,"(7.739716818260678, -4.178574368018655)"
1977,Erde,linear,gelb,6.9,"(10.728971598881142, -3.1496562797938807)"
1978,Wasser,zigzag,rot,9.6,"(1.010490836487456, -11.767984110995513)"
1979,Feuer,linear,gelb,6.9,"(-4.985554185845162, 9.13632959967008)"
1980,Erde,random,blau,9.6,"(-22.17758440363766, -41.7590896536423)"
1981,Erde,random,grun,9.6,"(11.455542495368675, -14.91354253881349)"
1982,Feuer,linear,grun,6.9,"(3.3878282085282407, -9.116139456521022)"
1983,Feuer,shm,blau,6.9,"(9.516358192994353, -11.611498918080972)"
1984,Erde,zigzag,blau,9.6,"(-8.297237260427277, -17.719349427664454)"
1985,Wasser,circular,blau,9.6,"(11.559799209733058, -5.137516194470411)"
1986,Wasser,circular,grun,9.6,"(0.5872963878432458, 0.15054890404871912)"
1987,Feuer,linear,gelb,6.9,"(5.204214437337242, 1.7225532445450575)"
1988,Erde,linear,grun,9.6,"(18.703372006065948, 3.2052337985323227)"
1989,Feuer,circular,grun,9.6,"(-0.10789035037943151, -4.303735506140285)"
1990,Luft,shm,blau,9.6,"(-1.8961408914912568, 11.790396078694275)"
1991,Wasser,circular,grun,6.9,"(0.4647389536633213, -8.066349108543452)"
1992,Luft,circular,rot,6.9,"(-3.535586298631749, -9.884492862953948)"
1993,Boden,shm,grun,9.6,"(-4.451283022165782, -5.0677159081390855)"
1994,Wasser,circular,grun,9.6,"(-5.880078619797143, -1.3173609221669373)"
1995,Feuer,shm,gelb,9.6,"(7.851816566541245, -0.5185928232161849)"
1996,Erde,linear,gelb,9.6,"(-1.760204303674488, 5.221363801362774)"
1997,Erde,shm,rot,9.6,"(9.291079404338618, 0.7277044554965961)"
1998,Luft,zigzag,gelb,6.9,"(0.22452660480311692, -1.1952115853574732)"
1999,Erde,random,rot,6.9,"(-0.22254646324541483, -9.152824277541253)"
2000,Luft,linear,grun,9.6,"(0.16562163795514095, 1.4478476769416346)"
2001,Boden,zigzag,lila,9.6,"(1.2096728268870507, -2.0983899388425904)"
2002,Erde,linear,rot,6.9,"(1.6093598773451419, -7.832743258241457)"
2003,Feuer,shm,blau,9.6,"(9.422565305263475, -3.1633324064995882)"
2004,Boden,random,blau,6.9,"(22.425414554302385, 40.677834447487726)"
2005,Luft,circular,rot,6.9,"(3.8339892494588206, -2.234289562996704)"
2006,Luft,circular,blau,6.9,"(-2.223951726491862, 1.282473274304703)"
2007,Feuer,shm,rot,6.9,"(-0.28552067267525416, 3.2082468862365126)"
2008,Luft,zigzag,grun,6.9,"(-3.041856840312814, -10.334016764461634)"
2009,Boden,zigzag,grun,6.9,"(2.3136033331448758, -4.374736401154816)"
2010,Feuer,linear,rot,9.6,"(0.37074255164402814, 6.911500210075186)"
2011,Erde,circular,rot,6.9,"(-6.138155154823684, 6.526741478402226)"
2012,Boden,circular,rot,6.9,"(-1.5542822528191564, -8.394174434637346)"
2013,Luft,circular,grun,6.9,"(-0.011171181631592475, 0.9204271143929539)"
2014,Luft,linear,rot,6.9,"(-0.9189677546584534, -12.461518828306076)"
2015,Luft,shm,blau,9.6,"(-5.0469232152263785, 13.48991652639268)"
2016,Erde,random,lila,6.9,"(-9.050379731349214, -1.4158330700005912)"
2017,Erde,random,lila,6.9,"(13.050291606487008, -9.229247701538803)"
2018,Feuer,shm,lila,6.9,"(1.7420043358694564, -2.6942911946709103)"
2019,Feuer,linear,rot,9.6,"(-2.1554416713905233, 3.5258842628435936)"
2020,Boden,zigzag,gelb,6.9,"(-2.6585877231708466, -7.213959363602516)"
2021,Luft,circular,gelb,9.6,"(5.496989101928783, 15.316387412433134)"
2022,Erde,shm,blau,9.6,"(-2.7759373500223106, 0.6017356145871773)"
2023,Luft,circular,rot,6.9,"(1.0083563608970785, -7.939393535785985)"
2024,Boden,circular,rot,9.6,"(9.982298975851585, 27.019580262078126)"
2025,Luft,circular,gelb,9.6,"(2.6281831497770654, -0.8892454354620973)"
2026,Wasser,zigzag,lila,9.6,"(1.3452717750237682, 2.820956756879699)"
2027,Erde,random,grun,9.6,"(2.0659299020247666, 49.03264639861018)"
2028,Feuer,linear,lila,6.9,"(9.454114026407908, 0.06513456737899759)"
2029,Erde,zigzag,lila,6.9,"(0.49590457122950937, -10.999761285470413)"
2030,Boden,linear,rot,9.6,"(-3.251095575167316, -13.161783332064342)"
2031,Luft,circular,blau,9.6,"(1.6184590137137036, -3.0920490812929877)"
2032,Boden,linear,gelb,9.6,"(5.824667959266286, 6.35013175645965)"
2033,Feuer,circular,gelb,9.6,"(0.41633846673553876, -0.8541825530618077)"
2034,Wasser,shm,lila,9.6,"(-5.280455530290261, 4.503286107169476)"
2035,Wasser,circular,grun,9.6,"(1.568452311854415, -8.445881733751243)"
2036,Luft,shm,rot,6.9,"(1.777342042623836, 4.432566992839508)"
2037,Boden,shm,gelb,6.9,"(7.061409448194436, -8.099590399415792)"
2038,Wasser,circular,grun,6.9,"(1.3520366290201515, -0.9490685470081992)"
2039,Wasser,zigzag,lila,9.6,"(10.59069563642091, -0.7158170316182861)"
2040,Wasser,linear,gelb,6.9,"(-6.246936260338096, 5.348798257232527)"
2041,Wasser,linear,lila,6.9,"(-4.6503473901798795, -3.539959756353092)"
2042,Boden,linear,grun,9.6,"(-6.092411780823337, -7.176117542416886)"
2043,Luft,linear,grun,9.6,"(4.194717790723949, -1.5223607866396698)"
2044,Boden,zigzag,rot,9.6,"(-12.440910668830785, 3.737795396409478)"
2045,Boden,random,lila,9.6,"(-15.48208346045538, -0.3027453554228856)"
2046,Feuer,zigzag,blau,9.6,"(11.317225941286534, -0.16261497771553834)"
2047,Feuer,zigzag,grun,6.9,"(5.928185044355381, 5.802820468445734)"
2048,Erde,zigzag,blau,6.9,"(18.638787352750235, -0.001728213807979273)"
2049,Wasser,linear,grun,9.6,"(6.9667192165151945, 4.129282868164598)"
2050,Feuer,random,blau,9.6,"(15.461554019376315, 10.825286522206259)"
2051,Boden,linear,blau,6.9,"(11.591179369816395, 3.5882801954227794)"
2052,Boden,zigzag,grun,9.6,"(-4.23747025135237, -0.587097393729362)"
2053,Erde,random,grun,9.6,"(11.215685752160333, 7.346114471484146)"
2054,Luft,zigzag,rot,6.9,"(-11.031760592732878, -10.354218125832343)"
2055,Boden,circular,lila,6.9,"(-7.807336475935319, -7.143129622844487)"
2056,Wasser,circular,grun,6.9,"(-1.4751813035361856, -2.859339696269384)"
2057,Erde,circular,rot,6.9,"(2.8851781512727257, 3.320163411100406)"
2058,Boden,random,grun,9.6,"(6.076504852152567, -12.19310048281788)"
2059,Wasser,circular,blau,6.9,"(-1.4914991089120768, 3.9094970993701175)"
2060,Erde,circular,rot,6.9,"(-2.434146710904116, 2.0727464280118753)"
2061,Luft,zigzag,grun,9.6,"(-2.177372077254109, -0.34570289174791924)"
2062,Erde,circular,lila,6.9,"(-0.5562380672631626, 0.6608593857129996)"
2063,Erde,random,gelb,6.9,"(-22.763668341580203, -30.971419440605516)"
2064,Luft,linear,grun,6.9,"(-2.6790396321348915, -4.0125017176877265)"
2065,Feuer,zigzag,rot,9.6,"(6.07983521946916, -18.568673191885132)"
2066,Erde,random,rot,9.6,"(9.86373728213595, -2.232963559985972)"
2067,Wasser,zigzag,grun,9.6,"(-0.5244168836539629, -7.028557119251911)"
2068,Luft,circular,rot,6.9,"(16.650222651490353, 2.066880123937665)"
2069,Erde,random,grun,6.9,"(-10.593808228113033, -8.253943535040701)"
2070,Feuer,circular,rot,6.9,"(-4.607165514419208, -7.375469011041478)"
2071,Erde,zigzag,blau,6.9,"(7.7936145372966905, 0.6224270429077343)"
2072,Feuer,circular,rot,6.9,"(0.40990335168691416, -6.013431836010962)"
2073,Erde,circular,blau,9.6,"(-1.800645749803337, -8.67346293328648)"
2074,Luft,linear,blau,9.6,"(6.224049864169778, -1.9589824167809482)"
2075,Wasser,circular,rot,6.9,"(8.162641586296232, -8.945288251302355)"
2076,Luft,random,lila,6.9,"(9.847959867163233, -15.686905975506566)"
2077,Wasser,linear,rot,6.9,"(-1.4960105704602213, 1.4293388457184264)"
2078,Erde,zigzag,gelb,6.9,"(-7.4525376248188735, 2.9703726614732027)"
2079,Erde,random,gelb,9.6,"(1.0788324528401603, 13.044154631881572)"
2080,Boden,circular,rot,6.9,"(8.336860319434194, -4.0970117080875035)"
2081,Feuer,circular,lila,9.6,"(-18.307299099470224, 2.2151653478980684)"
2082,Erde,circular,rot,9.6,"(-0.7089736638395898, 1.714701816961167)"
2083,Erde,shm,gelb,6.9,"(9.48819128662845, -2.3731321971780694)"
2084,Feuer,zigzag,lila,6.9,"(-4.470000053978868, 14.016473631047052)"
2085,Feuer,shm,rot,9.6,"(-15.924810452066449, 6.9197021519979)"
2086,Erde,shm,gelb,9.6,"(0.7955918953053782, -6.750428754433219)"
2087,Feuer,linear,rot,6.9,"(1.585112157051931, -5.62357767269248)"
2088,Feuer,linear,grun,6.9,"(7.642816341778978, 12.03391307712793)"
2089,Wasser,circular,grun,6.9,"(-1.1225442902330514, 0.2196538701191706)"
2090,Erde,linear,blau,9.6,"(22.69375644973313, 2.309554470125949)"
2091,Boden,zigzag,gelb,6.9,"(2.1393154408651824, -2.5735831436517174)"
2092,Luft,linear,rot,9.6,"(0.037783262221900316, -3.1224221661430818)"
2093,Erde,linear,blau,9.6,"(-10.358496586814766, 11.853401873746346)"
2094,Wasser,circular,gelb,9.6,"(7.415873517351493, -4.599529820255864)"
2095,Luft,linear,rot,6.9,"(-0.266498915372388, -15.033614373779036)"
2096,Erde,zigzag,lila,9.6,"(-0.013541726232979556, -1.18489127292602)"
2097,Feuer,shm,lila,9.6,"(-5.654929126978866, -1.423999892653999)"
2098,Wasser,circular,rot,6.9,"(2.032405073822005, -11.154158500658138)"
2099,Erde,zigzag,blau,9.6,"(10.536048931922721, 16.875328546517014)"
2100,Wasser,circular,blau,9.6,"(-4.666729809260936, -28.462194603902823)"
2101,Feuer,linear,rot,9.6,"(10.300836774305335, 0.13621418431775112)"
2102,Luft,circular,blau,6.9,"(5.021852655641219, 2.2784282207762026)"
2103,Feuer,zigzag,grun,6.9,"(-7.232003215594428, 7.279758771577296)"
2104,Boden,zigzag,grun,9.6,"(10.816715775765864, 2.186664211575522)"
