video_id,element,motion,power,speed,video_summary
2469,Erde,shm,blau,6.9,"(3.5275536, -0.42358714)"
2470,Boden,linear,lila,6.9,"(2.0639257, 1.1423928)"
2471,Erde,linear,rot,6.9,"(3.2605314, -4.688102)"
2472,Luft,circular,lila,6.9,"(2.1275804, 1.0960312)"
2473,Feuer,circular,rot,9.6,"(2.1327658, -1.1257904)"
2474,Feuer,circular,blau,9.6,"(3.802358, -2.9100223)"
2475,Luft,circular,blau,9.6,"(1.9630075, -3.1417546)"
2476,Erde,shm,lila,9.6,"(2.1128166, 1.1939355)"
2477,Erde,random,grun,9.6,"(2.1501863, 1.1234921)"
2478,Wasser,circular,rot,6.9,"(5.3244243, 0.014965592)"
2479,Wasser,circular,gelb,9.6,"(4.7719603, -3.2660549)"
2480,Feuer,circular,grun,6.9,"(2.8887136, 0.9616028)"
2481,Luft,circular,gelb,9.6,"(1.9113178, -5.0303764)"
2482,Wasser,random,rot,6.9,"(2.432243, 0.3163659)"
2483,Feuer,zigzag,gelb,6.9,"(9.025978, -7.2262335)"
2484,Feuer,linear,lila,6.9,"(2.2611156, 1.2050269)"
2485,Boden,circular,lila,6.9,"(2.0712895, 1.2742449)"
2486,Erde,linear,grun,9.6,"(1.9179353, 1.4582024)"
2487,Feuer,zigzag,rot,6.9,"(5.1730113, -2.819372)"
2488,Erde,random,blau,9.6,"(3.7570653, -1.2194995)"
2489,Wasser,circular,gelb,9.6,"(4.8602905, -3.3424673)"
2490,Feuer,zigzag,lila,6.9,"(2.0597346, 1.3859571)"
2491,Wasser,zigzag,grun,6.9,"(2.1826699, 1.216171)"
2492,Erde,shm,rot,9.6,"(4.2815495, 3.1648018)"
2493,Wasser,linear,blau,9.6,"(8.888187, -3.313693)"
2494,Feuer,circular,rot,6.9,"(7.4653845, -0.25959828)"
2495,Feuer,linear,grun,9.6,"(2.979407, 0.5580457)"
2496,Luft,circular,grun,6.9,"(2.6798203, 0.9307629)"
2497,Feuer,circular,gelb,9.6,"(6.1229978, -5.4545493)"
2498,Luft,zigzag,grun,9.6,"(1.9177572, 1.3977251)"
2499,Erde,circular,gelb,9.6,"(1.8636923, -4.867253)"
2500,Wasser,random,lila,9.6,"(2.099864, 1.1983551)"
2501,Feuer,random,rot,9.6,"(1.1168821, -0.7678158)"
2502,Feuer,zigzag,blau,9.6,"(0.22510424, 1.8926021)"
2503,Wasser,linear,rot,6.9,"(0.86881196, -8.025329)"
2504,Erde,zigzag,rot,6.9,"(4.8771377, -6.274664)"
2505,Feuer,random,blau,9.6,"(0.87613034, 0.7204361)"
2506,Wasser,linear,grun,9.6,"(1.7494051, 1.3073932)"
2507,Boden,shm,lila,9.6,"(2.1108286, 1.253215)"
2508,Wasser,circular,blau,6.9,"(0.8148147, 1.817371)"
2509,Feuer,circular,rot,6.9,"(7.5857773, -0.21336952)"
2510,Erde,random,blau,9.6,"(1.5812358, 2.4076192)"
2511,Wasser,circular,lila,6.9,"(2.095824, 1.0969259)"
2512,Wasser,random,gelb,9.6,"(3.7511349, -3.2129297)"
2513,Boden,random,rot,9.6,"(2.1526048, 0.16696219)"
2514,Boden,random,blau,9.6,"(2.5970924, -0.71674025)"
2515,Feuer,zigzag,gelb,9.6,"(-18.10087, 0.015566809)"
2516,Boden,circular,gelb,9.6,"(2.9981472, -2.8429189)"
2517,Luft,circular,grun,6.9,"(2.652608, 0.89868325)"
2518,Wasser,zigzag,lila,6.9,"(2.1320117, 1.1309379)"
2519,Feuer,shm,rot,9.6,"(5.8637676, 0.49818578)"
2520,Luft,circular,lila,6.9,"(2.102585, 1.0972164)"
2521,Erde,linear,lila,6.9,"(2.228692, 1.2795901)"
2522,Erde,circular,grun,6.9,"(2.765427, 0.8768615)"
2523,Wasser,circular,grun,6.9,"(1.9437636, 1.32042)"
2524,Wasser,circular,rot,6.9,"(5.369331, -0.032377288)"
2525,Wasser,shm,grun,9.6,"(2.3791819, 1.3746558)"
2526,Erde,shm,gelb,9.6,"(7.2537675, 5.1734223)"
2527,Erde,linear,blau,6.9,"(2.0368834, -0.027883843)"
2528,Luft,circular,blau,6.9,"(7.111104, -0.9525685)"
2529,Boden,linear,gelb,9.6,"(-1.6423306, 18.99015)"
2530,Luft,circular,lila,6.9,"(2.033755, 1.2693186)"
2531,Boden,circular,rot,9.6,"(1.9407351, -0.09574757)"
2532,Luft,zigzag,gelb,6.9,"(6.0149713, -10.168456)"
2533,Erde,shm,blau,9.6,"(3.4652848, 2.1021147)"
2534,Boden,circular,gelb,6.9,"(10.57976, -2.888701)"
2535,Boden,linear,blau,6.9,"(1.9803065, 0.22533344)"
2536,Feuer,linear,rot,9.6,"(7.3129864, -1.4371554)"
2537,Luft,linear,grun,6.9,"(2.1228783, 1.3241411)"
2538,Erde,zigzag,gelb,9.6,"(-15.2253475, 1.0739119)"
2539,Wasser,circular,rot,9.6,"(2.216873, -0.28723773)"
2540,Erde,circular,rot,9.6,"(2.2315469, -0.71787643)"
2541,Feuer,zigzag,blau,9.6,"(-0.34324124, 1.3745466)"
2542,Feuer,circular,grun,9.6,"(2.3411474, 0.4817455)"
2543,Wasser,zigzag,lila,9.6,"(2.2811298, 1.2231168)"
2544,Erde,zigzag,lila,6.9,"(2.0500102, 1.3030328)"
2545,Wasser,circular,blau,9.6,"(1.8923539, -2.7554512)"
2546,Wasser,circular,rot,6.9,"(2.1086059, -2.4481802)"
2547,Luft,linear,rot,6.9,"(1.7293224, 6.283295)"
2548,Erde,random,lila,9.6,"(2.1345873, 1.2121505)"
2549,Wasser,circular,gelb,9.6,"(1.8894874, -4.415388)"
2550,Luft,linear,rot,6.9,"(1.69762, 6.3049946)"
2551,Erde,random,blau,6.9,"(3.0662656, -1.0989089)"
2552,Erde,circular,gelb,6.9,"(1.1965324, -7.5499196)"
2553,Luft,shm,gelb,6.9,"(6.538704, -5.0788336)"
2554,Wasser,circular,gelb,9.6,"(4.803013, -3.4164946)"
2555,Boden,shm,lila,9.6,"(2.1108944, 1.2014917)"
2556,Luft,circular,gelb,9.6,"(1.9619809, -4.673152)"
2557,Luft,circular,lila,6.9,"(2.03981, 1.2505873)"
2558,Boden,zigzag,blau,9.6,"(0.6523871, 2.180113)"
2559,Feuer,circular,grun,6.9,"(1.9166615, 1.3995607)"
2560,Luft,circular,blau,9.6,"(3.3915112, -2.3100457)"
2561,Wasser,random,blau,6.9,"(2.6291707, -1.5423506)"
2562,Erde,circular,lila,6.9,"(2.1069663, 1.0607018)"
2563,Wasser,circular,blau,9.6,"(3.3966324, -2.159717)"
2564,Luft,random,grun,6.9,"(2.4656947, 0.60595024)"
2565,Wasser,circular,blau,9.6,"(2.0076554, -2.9754972)"
2566,Erde,zigzag,rot,9.6,"(0.114831105, 4.2338057)"
2567,Luft,linear,blau,6.9,"(2.299911, 0.94529307)"
2568,Erde,random,blau,9.6,"(2.2898624, 0.5747932)"
2569,Luft,linear,gelb,6.9,"(1.734935, 10.753244)"
2570,Erde,shm,blau,6.9,"(2.756787, 2.3256264)"
2571,Boden,shm,grun,9.6,"(2.27967, 1.1972641)"
2572,Feuer,linear,rot,6.9,"(3.484787, -5.3567977)"
2573,Luft,shm,gelb,9.6,"(7.0201445, 4.725639)"
2574,Feuer,random,lila,9.6,"(2.1174517, 1.2847848)"
2575,Luft,shm,rot,6.9,"(4.475778, -2.4094377)"
2576,Feuer,circular,blau,9.6,"(3.770725, -2.893728)"
2577,Boden,circular,blau,9.6,"(2.4661787, -1.8568256)"
2578,Boden,shm,blau,6.9,"(2.2708106, 2.1336722)"
2579,Wasser,circular,lila,6.9,"(2.0581393, 1.2740377)"
2580,Feuer,circular,blau,6.9,"(0.76051396, 2.4774573)"
2581,Erde,circular,blau,6.9,"(0.63660336, 1.981206)"
2582,Luft,random,rot,6.9,"(1.4789848, 1.698321)"
2583,Feuer,circular,lila,6.9,"(2.128395, 1.0288836)"
2584,Luft,random,lila,9.6,"(2.116824, 1.1829966)"
2585,Erde,circular,rot,6.9,"(6.201464, -0.15639246)"
2586,Feuer,zigzag,blau,9.6,"(-0.3859697, 1.3875386)"
2587,Erde,circular,rot,6.9,"(2.0943997, -3.6805577)"
2588,Luft,random,blau,9.6,"(0.9150752, -0.60755783)"
2589,Luft,zigzag,lila,6.9,"(2.0500817, 1.2565117)"
2590,Feuer,circular,blau,9.6,"(3.765589, -2.8815181)"
2591,Erde,circular,rot,9.6,"(2.1717865, -0.53534436)"
2592,Erde,circular,grun,9.6,"(2.3935697, 0.92521006)"
2593,Wasser,random,gelb,6.9,"(4.5091734, -5.304873)"
2594,Wasser,linear,rot,9.6,"(-0.3894744, 11.398645)"
2595,Luft,circular,blau,6.9,"(7.1452513, -0.9036244)"
2596,Erde,linear,blau,6.9,"(3.1882565, 4.38343)"
2597,Wasser,circular,lila,6.9,"(2.1067748, 1.1126527)"
2598,Feuer,shm,gelb,6.9,"(5.615398, -8.135549)"
2599,Erde,zigzag,rot,6.9,"(5.286769, -6.1631837)"
2600,Luft,shm,gelb,9.6,"(7.096332, 4.687464)"
2601,Feuer,random,rot,9.6,"(2.272778, 0.9059508)"
2602,Luft,circular,lila,9.6,"(2.109087, 1.1955701)"
2603,Erde,linear,blau,6.9,"(2.3199003, 0.8229533)"
2604,Erde,circular,lila,9.6,"(2.1078808, 1.1866279)"
2605,Erde,circular,grun,9.6,"(2.4216938, 0.9131755)"
2606,Luft,random,lila,9.6,"(2.1537764, 1.2201501)"
2607,Luft,zigzag,grun,9.6,"(2.1310465, 1.4053007)"
2608,Erde,circular,lila,6.9,"(2.017338, 1.3115965)"
2609,Wasser,circular,blau,6.9,"(0.8382786, 1.8148386)"
2610,Luft,linear,rot,9.6,"(7.757021, -0.22628269)"
2611,Feuer,circular,gelb,9.6,"(2.041907, -6.352813)"
2612,Wasser,zigzag,gelb,6.9,"(6.744715, -4.859224)"
2613,Erde,circular,gelb,6.9,"(14.678131, -2.4856336)"
2614,Wasser,circular,grun,9.6,"(2.3440545, 0.94886506)"
2615,Feuer,linear,gelb,6.9,"(1.088193, -20.861235)"
2616,Luft,circular,grun,9.6,"(2.3489883, 0.9625952)"
2617,Feuer,zigzag,gelb,9.6,"(2.0251021, -1.4384034)"
2618,Luft,circular,rot,6.9,"(5.439787, -0.12711148)"
2619,Boden,random,grun,9.6,"(2.2579389, 1.2814403)"
2620,Erde,circular,gelb,6.9,"(1.186221, -7.523028)"
2621,Boden,circular,gelb,6.9,"(-1.1476276, -4.4275374)"
2622,Feuer,random,grun,6.9,"(2.2868357, 1.33298)"
2623,Boden,circular,blau,9.6,"(1.4173654, -2.4313972)"
2624,Wasser,linear,lila,9.6,"(1.9771191, 1.3588331)"
2625,Boden,circular,lila,9.6,"(2.0803268, 1.186567)"
2626,Feuer,zigzag,blau,9.6,"(1.6039623, 0.83775824)"
2627,Wasser,circular,gelb,6.9,"(1.1302643, -5.834939)"
2628,Boden,circular,blau,9.6,"(2.4083948, -1.8359079)"
2629,Boden,zigzag,lila,9.6,"(2.3046372, 1.2366643)"
2630,Feuer,circular,blau,6.9,"(0.7336473, 2.511211)"
2631,Feuer,random,lila,6.9,"(2.117647, 1.2081801)"
2632,Wasser,linear,rot,6.9,"(0.8590494, -8.08268)"
2633,Erde,circular,lila,9.6,"(2.1359644, 1.214507)"
2634,Erde,zigzag,grun,6.9,"(2.1777778, 1.1270319)"
2635,Boden,circular,blau,9.6,"(2.4118192, -1.8017738)"
2636,Feuer,zigzag,rot,6.9,"(6.7747426, -4.2650795)"
2637,Boden,zigzag,lila,9.6,"(2.2303443, 1.2627165)"
2638,Luft,circular,lila,9.6,"(2.1210086, 1.1525067)"
2639,Erde,linear,rot,9.6,"(-0.91230524, 13.435176)"
2640,Boden,circular,rot,9.6,"(2.2774687, 0.5021221)"
2641,Erde,circular,gelb,6.9,"(14.641719, -2.2778502)"
2642,Boden,random,grun,9.6,"(2.3198888, 1.0176597)"
2643,Feuer,shm,blau,9.6,"(3.2227159, 1.8149178)"
2644,Erde,random,gelb,9.6,"(3.1218727, -2.2647643)"
2645,Feuer,random,blau,6.9,"(3.0700285, -0.40304512)"
2646,Boden,random,lila,9.6,"(2.1482112, 1.2629176)"
2647,Feuer,shm,gelb,9.6,"(7.3009834, 5.542434)"
2648,Luft,random,rot,6.9,"(2.7775874, 0.63127595)"
2649,Wasser,circular,gelb,6.9,"(12.5458, -2.3335602)"
2650,Erde,shm,gelb,6.9,"(6.609863, -6.288168)"
2651,Wasser,zigzag,blau,9.6,"(1.9267255, 1.2494106)"
2652,Feuer,linear,rot,9.6,"(7.3478937, -1.3842819)"
2653,Luft,circular,lila,6.9,"(2.0896778, 1.1160156)"
2654,Erde,circular,rot,6.9,"(2.192427, -3.5348625)"
2655,Boden,shm,lila,9.6,"(2.1357124, 1.2540575)"
2656,Boden,linear,gelb,9.6,"(-7.717057, -4.9738755)"
2657,Boden,zigzag,lila,6.9,"(2.060398, 1.2224783)"
2658,Boden,shm,rot,6.9,"(3.6116323, -1.9908613)"
2659,Wasser,shm,lila,9.6,"(2.1236613, 1.2672303)"
2660,Feuer,shm,gelb,9.6,"(7.245985, 5.635016)"
2661,Erde,linear,gelb,9.6,"(-3.843807, 25.183268)"
2662,Boden,random,grun,6.9,"(1.9090004, 1.0340426)"
2663,Wasser,linear,blau,9.6,"(1.1244708, 2.6909587)"
2664,Erde,circular,lila,9.6,"(2.1240041, 1.1550943)"
2665,Boden,circular,grun,9.6,"(2.2047794, 0.6725728)"
2666,Erde,zigzag,gelb,9.6,"(2.4580488, -1.5397025)"
2667,Luft,random,blau,9.6,"(1.5373455, -0.8597397)"
2668,Erde,circular,lila,6.9,"(1.9960239, 1.3402845)"
2669,Erde,random,rot,6.9,"(0.93813723, 2.2471187)"
2670,Erde,linear,rot,6.9,"(1.8947363, 6.853322)"
2671,Feuer,linear,lila,6.9,"(2.2377605, 1.2309268)"
2672,Feuer,linear,grun,9.6,"(1.9121448, 1.4170572)"
2673,Boden,circular,rot,6.9,"(4.6395173, -0.21276045)"
2674,Boden,circular,rot,9.6,"(2.253345, 0.4790549)"
2675,Erde,zigzag,blau,6.9,"(3.407659, 2.0005257)"
2676,Erde,circular,rot,6.9,"(2.123713, -3.6424098)"
2677,Wasser,shm,lila,6.9,"(2.1081476, 1.1145579)"
2678,Boden,linear,lila,9.6,"(2.1366107, 1.2600093)"
2679,Feuer,zigzag,grun,6.9,"(2.1432574, 1.1879784)"
2680,Erde,random,lila,6.9,"(2.1256027, 1.1390133)"
2681,Feuer,circular,rot,6.9,"(7.4884458, -0.05230309)"
2682,Wasser,random,grun,9.6,"(2.2467465, 0.96352786)"
2683,Erde,circular,gelb,6.9,"(1.1492335, -7.537857)"
2684,Luft,linear,rot,9.6,"(-2.7947912, -1.5678247)"
2685,Wasser,linear,grun,6.9,"(2.0464845, 1.0549976)"
2686,Luft,linear,gelb,6.9,"(0.4108271, -16.09617)"
2687,Feuer,zigzag,blau,9.6,"(0.40699667, 2.0611126)"
2688,Boden,zigzag,gelb,6.9,"(9.6617985, -7.9891586)"
2689,Wasser,linear,grun,6.9,"(2.0669737, 1.0799925)"
2690,Wasser,shm,blau,6.9,"(3.4100204, -0.27049845)"
2691,Feuer,zigzag,gelb,9.6,"(-7.4102354, 4.2748055)"
2692,Wasser,shm,gelb,9.6,"(6.659648, 4.5392494)"
2693,Wasser,circular,lila,9.6,"(2.1200235, 1.1574262)"
2694,Wasser,linear,blau,9.6,"(-0.48412126, 1.8278376)"
2695,Wasser,circular,gelb,9.6,"(4.7790456, -3.2855563)"
2696,Erde,random,gelb,6.9,"(6.112215, -1.8323987)"
2697,Feuer,shm,rot,6.9,"(4.419344, -1.6861405)"
2698,Boden,linear,lila,9.6,"(1.9864426, 1.081998)"
2699,Boden,circular,gelb,6.9,"(-1.1950288, -4.4642444)"
2700,Erde,shm,grun,9.6,"(2.3781502, 1.3789304)"
2701,Wasser,circular,blau,9.6,"(1.9527454, -3.1085012)"
2702,Luft,random,lila,9.6,"(2.0688121, 1.2631176)"
2703,Feuer,random,blau,6.9,"(1.3685737, -0.018845443)"
2704,Erde,circular,blau,6.9,"(0.63883525, 2.0134997)"
2705,Feuer,circular,lila,6.9,"(1.9763949, 1.4185635)"
2706,Erde,random,grun,6.9,"(2.3172984, 1.2909045)"
2707,Wasser,linear,blau,9.6,"(-0.49958962, 1.8414)"
2708,Luft,random,gelb,6.9,"(2.1254437, -3.0191782)"
2709,Luft,circular,blau,9.6,"(3.4302814, -2.3003802)"
2710,Feuer,shm,gelb,6.9,"(7.1388054, -5.36629)"
2711,Erde,shm,grun,6.9,"(2.287433, 1.1137406)"
2712,Erde,zigzag,blau,6.9,"(3.24816, 2.028631)"
2713,Erde,random,gelb,9.6,"(5.3346195, -1.8800747)"
2714,Luft,zigzag,rot,6.9,"(3.808379, -1.5234444)"
2715,Erde,circular,gelb,6.9,"(1.1813378, -7.5642953)"
2716,Erde,zigzag,rot,9.6,"(-3.3022618, 2.8424933)"
2717,Boden,zigzag,blau,6.9,"(2.928755, 0.058111567)"
2718,Feuer,random,gelb,6.9,"(2.8769608, -4.3007784)"
2719,Wasser,random,blau,9.6,"(1.9310033, 0.3784885)"
2720,Wasser,circular,grun,9.6,"(2.36653, 0.95353246)"
2721,Boden,zigzag,lila,6.9,"(2.1505206, 1.1524309)"
2722,Luft,circular,gelb,6.9,"(1.1523226, -6.153988)"
2723,Erde,shm,blau,6.9,"(3.509382, -0.44599986)"
2724,Boden,zigzag,blau,6.9,"(3.160404, 0.33951107)"
2725,Wasser,linear,rot,9.6,"(5.443958, -0.398066)"
2726,Luft,circular,rot,6.9,"(5.43234, -0.047036856)"
2727,Erde,circular,gelb,9.6,"(2.0281613, -5.486262)"
2728,Luft,linear,gelb,6.9,"(4.121005, -6.235749)"
2729,Boden,random,blau,9.6,"(1.7642673, -0.08041988)"
2730,Luft,circular,rot,6.9,"(2.0815346, -2.6780677)"
2731,Luft,linear,blau,9.6,"(1.1061666, 2.6629567)"
2732,Feuer,linear,rot,6.9,"(2.28639, 7.4536276)"
2733,Boden,linear,rot,9.6,"(0.24739248, 9.929018)"
2734,Erde,linear,blau,6.9,"(3.1677556, 0.28473604)"
2735,Feuer,random,rot,6.9,"(2.6970172, 2.3208716)"
2736,Boden,circular,gelb,6.9,"(-1.1438016, -4.5178666)"
2737,Erde,random,grun,6.9,"(2.231598, 0.92497873)"
2738,Boden,circular,lila,9.6,"(2.080127, 1.235427)"
2739,Boden,circular,gelb,6.9,"(10.498228, -3.2318861)"
2740,Luft,linear,grun,6.9,"(2.136485, 1.32973)"
2741,Boden,linear,blau,9.6,"(8.891558, -3.5690026)"
2742,Boden,circular,grun,9.6,"(2.1836414, 0.9760411)"
2743,Erde,shm,grun,6.9,"(2.282852, 1.0865799)"
2744,Feuer,shm,blau,6.9,"(2.5966775, 2.465153)"
2745,Boden,circular,gelb,6.9,"(-1.258788, -4.5434904)"
2746,Boden,linear,grun,6.9,"(2.1832464, 1.27004)"
2747,Feuer,linear,blau,9.6,"(0.9187257, 1.9695352)"
2748,Wasser,shm,blau,6.9,"(3.4329352, -0.29934046)"
2749,Luft,zigzag,grun,9.6,"(2.1092572, 1.1720139)"
2750,Luft,shm,blau,6.9,"(2.7673626, 2.2525442)"
2751,Feuer,circular,grun,6.9,"(2.880179, 0.93520814)"
2752,Erde,shm,grun,9.6,"(2.3599777, 1.3608994)"
2753,Feuer,circular,gelb,9.6,"(6.112278, -5.462438)"
2754,Erde,random,grun,9.6,"(2.4344869, 1.0273646)"
2755,Boden,shm,grun,9.6,"(2.2799037, 1.2204329)"
2756,Luft,circular,lila,9.6,"(2.1372, 1.1772342)"
2757,Erde,circular,gelb,6.9,"(1.1191987, -7.530236)"
2758,Luft,shm,blau,9.6,"(3.5709362, 2.0864048)"
2759,Wasser,random,gelb,9.6,"(0.037466995, -4.6522546)"
2760,Boden,shm,rot,6.9,"(2.713325, -2.7667568)"
2761,Boden,circular,lila,9.6,"(2.1107228, 1.2099305)"
2762,Erde,shm,gelb,6.9,"(6.688441, -6.2955523)"
2763,Luft,linear,blau,9.6,"(1.093757, 2.6817126)"
2764,Luft,zigzag,gelb,6.9,"(10.075837, -7.720036)"
2765,Wasser,linear,lila,9.6,"(2.2066648, 1.1119349)"
2766,Wasser,circular,grun,9.6,"(2.3581655, 0.94198716)"
2767,Erde,shm,blau,6.9,"(3.5239713, -0.4103942)"
2768,Erde,shm,blau,9.6,"(3.4335172, 2.1140583)"
2769,Boden,zigzag,blau,6.9,"(3.1926882, 0.25408235)"
2770,Wasser,linear,gelb,6.9,"(4.089796, -5.9723034)"
2771,Feuer,zigzag,lila,9.6,"(2.2386172, 1.1355228)"
2772,Erde,circular,lila,9.6,"(2.1445324, 1.1797701)"
2773,Boden,zigzag,gelb,9.6,"(-2.4458194, 6.1246376)"
2774,Wasser,zigzag,blau,6.9,"(3.4338436, 1.32794)"
2775,Luft,zigzag,blau,9.6,"(1.6559956, 1.8599474)"
2776,Feuer,circular,grun,9.6,"(2.4512358, 0.8958589)"
2777,Boden,linear,gelb,6.9,"(-0.7635086, -14.092649)"
2778,Feuer,shm,rot,6.9,"(4.480934, -1.7131814)"
2779,Luft,random,blau,6.9,"(2.2270014, 1.0903378)"
2780,Feuer,random,lila,6.9,"(2.091621, 1.1875203)"
2781,Boden,linear,grun,9.6,"(2.886415, 0.64372945)"
2782,Wasser,linear,rot,9.6,"(5.5276484, -0.32893923)"
2783,Feuer,circular,gelb,6.9,"(1.4519591, -8.62109)"
2784,Erde,circular,grun,9.6,"(2.298545, 0.56663555)"
2785,Erde,shm,lila,9.6,"(2.109303, 1.2111074)"
2786,Luft,shm,blau,9.6,"(4.9957385, 1.0796492)"
2787,Feuer,circular,gelb,6.9,"(1.4828649, -8.704197)"
2788,Erde,linear,blau,9.6,"(0.9975292, 2.4732032)"
2789,Boden,zigzag,gelb,6.9,"(-4.199569, 3.4547353)"
2790,Boden,circular,lila,9.6,"(2.0711658, 1.1397365)"
2791,Erde,zigzag,lila,9.6,"(2.3327243, 1.1688532)"
2792,Erde,zigzag,lila,6.9,"(2.1593888, 1.1050117)"
2793,Wasser,circular,lila,6.9,"(2.0728688, 1.2831149)"
2794,Luft,circular,rot,9.6,"(2.1830997, -0.42860058)"
2795,Boden,shm,grun,9.6,"(2.2856274, 1.2371062)"
2796,Boden,shm,lila,6.9,"(2.1235783, 1.2121289)"
2797,Wasser,linear,grun,6.9,"(2.128429, 1.3528)"
2798,Feuer,circular,lila,9.6,"(2.1257648, 1.0101159)"
2799,Luft,zigzag,grun,6.9,"(2.1395235, 1.1763946)"
2800,Boden,random,gelb,9.6,"(3.0512846, -1.6222743)"
2801,Boden,random,lila,6.9,"(2.135991, 1.1831338)"
2802,Luft,random,lila,6.9,"(2.1177402, 1.1628306)"
2803,Feuer,random,lila,6.9,"(2.1355531, 1.2532402)"
2804,Wasser,circular,gelb,6.9,"(1.1093891, -5.841576)"
2805,Luft,linear,lila,9.6,"(2.1345656, 1.2712791)"
2806,Erde,linear,grun,9.6,"(2.203164, 1.4860631)"
2807,Erde,shm,lila,6.9,"(2.0628605, 1.0922678)"
2808,Boden,circular,rot,6.9,"(4.699166, -0.15160657)"
2809,Wasser,circular,rot,6.9,"(2.1485226, -2.3851295)"
2810,Wasser,zigzag,grun,9.6,"(2.0155582, 1.4649569)"
2811,Boden,shm,rot,6.9,"(3.6012814, -1.898314)"
2812,Feuer,zigzag,lila,6.9,"(1.971136, 1.248668)"
2813,Boden,shm,gelb,9.6,"(4.4933577, 1.3790985)"
2814,Luft,circular,lila,9.6,"(2.104156, 1.2405858)"
2815,Boden,shm,grun,9.6,"(2.298565, 1.3451952)"
2816,Boden,circular,gelb,9.6,"(1.2416794, -4.0229816)"
2817,Erde,circular,gelb,6.9,"(1.1232165, -7.5561013)"
2818,Wasser,zigzag,lila,6.9,"(2.0318098, 1.3370978)"
2819,Wasser,zigzag,gelb,9.6,"(3.8438056, 4.2197022)"
2820,Wasser,circular,lila,9.6,"(2.134599, 1.0903832)"
2821,Boden,circular,lila,9.6,"(2.103033, 1.0995916)"
2822,Feuer,random,gelb,6.9,"(0.5262387, -0.58964986)"
2823,Feuer,circular,blau,6.9,"(0.733142, 2.5055513)"
2824,Feuer,circular,gelb,9.6,"(6.1310706, -5.5601707)"
2825,Luft,random,lila,9.6,"(2.0915527, 1.1932516)"
2826,Wasser,linear,gelb,9.6,"(18.02259, -4.8537498)"
2827,Luft,linear,grun,6.9,"(2.0946624, 1.1820511)"
2828,Feuer,zigzag,rot,9.6,"(-5.998666, 1.4458417)"
2829,Wasser,zigzag,lila,9.6,"(2.1798854, 1.2118437)"
2830,Wasser,linear,blau,9.6,"(8.953793, -3.3405976)"
2831,Boden,circular,rot,6.9,"(4.7351427, -0.31884554)"
2832,Wasser,zigzag,gelb,6.9,"(6.9968886, -9.750994)"
2833,Wasser,circular,grun,9.6,"(2.3300147, 0.5921966)"
2834,Luft,random,rot,6.9,"(2.300741, -0.45706573)"
2835,Boden,shm,rot,6.9,"(3.5458307, -1.9731245)"
2836,Feuer,shm,rot,9.6,"(5.897335, 0.4752517)"
2837,Boden,shm,grun,6.9,"(2.183738, 1.3872092)"
2838,Boden,random,blau,6.9,"(3.5722728, -1.2390391)"
2839,Wasser,shm,lila,6.9,"(2.110019, 1.1351413)"
2840,Boden,circular,blau,9.6,"(1.3611095, -2.5108364)"
2841,Erde,shm,grun,9.6,"(2.3623304, 1.300131)"
2842,Boden,circular,rot,6.9,"(4.593685, -0.3085388)"
2843,Erde,circular,lila,9.6,"(2.1460905, 1.2277145)"
2844,Erde,linear,grun,6.9,"(2.034522, 1.0471584)"
2845,Wasser,circular,grun,9.6,"(2.314587, 0.6376285)"
2846,Erde,circular,lila,6.9,"(2.1284578, 1.0544443)"
2847,Feuer,circular,gelb,6.9,"(1.4569325, -8.661353)"
2848,Erde,shm,grun,6.9,"(2.2797976, 1.086399)"
2849,Erde,linear,gelb,6.9,"(1.9871783, 11.786824)"
2850,Erde,linear,lila,9.6,"(1.9244108, 1.0044637)"
2851,Feuer,linear,rot,6.9,"(3.471447, -5.3218913)"
2852,Boden,linear,lila,9.6,"(1.9530048, 1.3336538)"
2853,Feuer,random,blau,6.9,"(2.3665318, -1.9474996)"
2854,Boden,zigzag,blau,9.6,"(-0.36702782, 1.7728904)"
2855,Wasser,zigzag,grun,9.6,"(2.142911, 1.1589617)"
2856,Wasser,linear,blau,9.6,"(9.005201, -3.3619432)"
2857,Boden,linear,lila,6.9,"(2.052276, 1.3527967)"
2858,Erde,random,lila,6.9,"(2.038628, 1.2103583)"
2859,Erde,circular,grun,6.9,"(1.9133863, 1.3682518)"
2860,Boden,zigzag,lila,6.9,"(2.139257, 1.1354274)"
2861,Erde,shm,grun,9.6,"(2.382558, 1.326935)"
2862,Wasser,circular,grun,6.9,"(2.6907449, 0.8642925)"
2863,Erde,circular,gelb,9.6,"(1.8043664, -4.960726)"
2864,Boden,circular,rot,6.9,"(4.733974, -0.2930358)"
2865,Boden,circular,blau,9.6,"(2.407893, -1.8129804)"
2866,Erde,random,blau,6.9,"(3.0409844, 0.04574825)"
2867,Feuer,shm,gelb,9.6,"(7.3319674, 5.5504937)"
2868,Wasser,circular,blau,6.9,"(6.978648, -1.0122993)"
2869,Wasser,zigzag,lila,9.6,"(2.30432, 1.1595638)"
2870,Wasser,shm,grun,9.6,"(2.4769335, 1.3280009)"
2871,Feuer,shm,gelb,9.6,"(7.2791405, 5.5892024)"
2872,Feuer,linear,blau,6.9,"(2.4850693, 0.5113789)"
2873,Wasser,circular,lila,6.9,"(2.1117887, 1.1543059)"
2874,Luft,zigzag,blau,6.9,"(3.5400128, 0.3481129)"
2875,Boden,linear,rot,6.9,"(3.030619, -3.8784287)"
