video_id,element,motion,power,speed,video_summary
2440,Feuer,circular,gelb,9.6,"(0.7213271, -0.7569003)"
2441,Boden,circular,gelb,9.6,"(-1.4960457, -2.7286282)"
2442,Erde,zigzag,gelb,6.9,"(4.2531433, -5.6553116)"
2443,Feuer,circular,lila,6.9,"(0.7111469, 0.29248354)"
2444,Wasser,shm,grun,9.6,"(0.7871922, 0.29363456)"
2445,Feuer,circular,lila,6.9,"(0.75632703, 0.41287938)"
2446,Feuer,circular,gelb,6.9,"(16.474564, 5.4437356)"
2447,Feuer,linear,lila,9.6,"(0.7585052, 0.48803514)"
2448,Erde,shm,lila,6.9,"(0.72008604, 0.38541543)"
2449,Erde,shm,gelb,6.9,"(3.139767, -5.026813)"
2450,Luft,circular,blau,6.9,"(-1.6278112, 2.7566175)"
2451,Erde,circular,gelb,6.9,"(-2.4643748, -4.6354637)"
2452,Wasser,shm,lila,9.6,"(0.728212, 0.353901)"
2453,Erde,shm,blau,9.6,"(1.9464144, 0.15098533)"
2454,Erde,shm,blau,9.6,"(1.2939442, 0.20218292)"
2455,Luft,shm,gelb,6.9,"(3.1395473, -4.259265)"
2456,Boden,zigzag,lila,6.9,"(0.7183526, 0.23208025)"
2457,Boden,circular,rot,9.6,"(-0.13853292, -0.32988545)"
2458,Boden,linear,rot,6.9,"(-1.4396054, -5.7609653)"
2459,Luft,shm,lila,9.6,"(0.79884446, 0.34468377)"
2460,Luft,circular,rot,6.9,"(3.7643273, 2.2460396)"
2461,Boden,zigzag,blau,6.9,"(1.3036813, 0.43184423)"
2462,Erde,circular,rot,9.6,"(0.09400643, -0.40389973)"
2463,Wasser,zigzag,rot,9.6,"(-3.4186196, 1.5250525)"
2464,Wasser,shm,lila,6.9,"(0.71908027, 0.35229155)"
2465,Feuer,linear,grun,6.9,"(0.696828, 0.2548237)"
2466,Feuer,random,lila,6.9,"(0.7753047, 0.30678353)"
2467,Boden,linear,blau,9.6,"(-0.11638849, -0.20649001)"
2468,Erde,circular,rot,9.6,"(-0.2311831, 1.2955271)"
2469,Erde,shm,blau,6.9,"(2.0626426, -1.4600948)"
2470,Boden,linear,lila,6.9,"(0.7323945, 0.19757926)"
2471,Erde,linear,rot,6.9,"(1.3644814, -3.9923139)"
2472,Luft,circular,lila,6.9,"(0.69951826, 0.2717649)"
2473,Feuer,circular,rot,9.6,"(-0.031377148, -0.55907094)"
2474,Feuer,circular,blau,9.6,"(-0.96158046, -1.8407471)"
2475,Luft,circular,blau,9.6,"(-0.02345692, -2.2995415)"
2476,Erde,shm,lila,9.6,"(0.7861252, 0.3792061)"
2477,Erde,random,grun,9.6,"(0.8425457, 0.3006963)"
2478,Wasser,circular,rot,6.9,"(3.7014687, 2.096373)"
2479,Wasser,circular,gelb,9.6,"(-0.35085174, 0.1037893)"
2480,Feuer,circular,grun,6.9,"(1.2326105, 0.20865095)"
2481,Luft,circular,gelb,9.6,"(-0.64498484, -3.1517746)"
2482,Wasser,random,rot,6.9,"(0.7592773, 0.089049146)"
2483,Feuer,zigzag,gelb,6.9,"(4.8052497, -3.9546633)"
2484,Feuer,linear,lila,6.9,"(0.7345133, 0.4023306)"
2485,Boden,circular,lila,6.9,"(0.76373786, 0.30250788)"
2486,Erde,linear,grun,9.6,"(0.6423377, 0.27989802)"
2487,Feuer,zigzag,rot,6.9,"(3.1674356, -2.3798707)"
2488,Erde,random,blau,9.6,"(1.8556821, -1.229015)"
2489,Wasser,circular,gelb,9.6,"(-0.25378808, 0.064924136)"
2490,Feuer,zigzag,lila,6.9,"(0.69304675, 0.32175097)"
2491,Wasser,zigzag,grun,6.9,"(0.74274635, 0.23697165)"
2492,Erde,shm,rot,9.6,"(1.976923, 3.9320755)"
2493,Wasser,linear,blau,9.6,"(8.666529, -4.33688)"
2494,Feuer,circular,rot,6.9,"(5.5824313, 3.2198827)"
2495,Feuer,linear,grun,9.6,"(1.2223226, -0.06478463)"
2496,Luft,circular,grun,6.9,"(1.0915767, 0.25197515)"
2497,Feuer,circular,gelb,9.6,"(0.71414524, -0.8121083)"
2498,Luft,zigzag,grun,9.6,"(0.6696159, 0.24982622)"
2499,Erde,circular,gelb,9.6,"(-0.77430654, -2.7234888)"
2500,Wasser,random,lila,9.6,"(0.7379842, 0.28746402)"
2501,Feuer,random,rot,9.6,"(-1.6156719, -0.9648957)"
2502,Feuer,zigzag,blau,9.6,"(-0.70146596, -0.1124282)"
2503,Wasser,linear,rot,6.9,"(-1.0815761, -6.2766485)"
2504,Erde,zigzag,rot,6.9,"(2.6356297, -4.8511457)"
2505,Feuer,random,blau,9.6,"(-1.1625534, 0.20181634)"
2506,Wasser,linear,grun,9.6,"(0.60295576, 0.26058757)"
2507,Boden,shm,lila,9.6,"(0.6926613, 0.3276978)"
2508,Wasser,circular,blau,6.9,"(-1.6027523, 2.70188)"
2509,Feuer,circular,rot,6.9,"(5.6922297, 3.2642014)"
2510,Erde,random,blau,9.6,"(-0.41440287, 0.8483515)"
2511,Wasser,circular,lila,6.9,"(0.7059266, 0.26202577)"
2512,Wasser,random,gelb,9.6,"(1.8343291, -3.4452145)"
2513,Boden,random,rot,9.6,"(0.4520252, -0.5738298)"
2514,Boden,random,blau,9.6,"(1.4903957, 0.00291538)"
2515,Feuer,zigzag,gelb,9.6,"(-14.375431, 0.86666286)"
2516,Boden,circular,gelb,9.6,"(-1.5568618, 0.12874849)"
2517,Luft,circular,grun,6.9,"(1.1313221, 0.24807715)"
2518,Wasser,zigzag,lila,6.9,"(0.76650643, 0.20844471)"
2519,Feuer,shm,rot,9.6,"(2.9281647, 2.214287)"
2520,Luft,circular,lila,6.9,"(0.6987916, 0.25390148)"
2521,Erde,linear,lila,6.9,"(0.73665804, 0.36320698)"
2522,Erde,circular,grun,6.9,"(1.1821531, 0.29377738)"
2523,Wasser,circular,grun,6.9,"(0.5699906, 0.33229396)"
2524,Wasser,circular,rot,6.9,"(3.8917863, 2.1740932)"
2525,Wasser,shm,grun,9.6,"(0.7746347, 0.28167614)"
2526,Erde,shm,gelb,9.6,"(3.9792974, 6.4370217)"
2527,Erde,linear,blau,6.9,"(0.52117115, 0.015608066)"
2528,Luft,circular,blau,6.9,"(7.374005, 1.4773096)"
2529,Boden,linear,gelb,9.6,"(-0.117878295, 13.002837)"
2530,Luft,circular,lila,6.9,"(0.769289, 0.30154997)"
2531,Boden,circular,rot,9.6,"(-0.27576047, -0.17190836)"
2532,Luft,zigzag,gelb,6.9,"(2.603168, -5.218184)"
2533,Erde,shm,blau,9.6,"(1.2989779, 0.22118567)"
2534,Boden,circular,gelb,6.9,"(8.2615185, 2.0385842)"
2535,Boden,linear,blau,6.9,"(0.63955796, 0.022592982)"
2536,Feuer,linear,rot,9.6,"(2.7554536, -2.4716146)"
2537,Luft,linear,grun,6.9,"(0.6895392, 0.28251326)"
2538,Erde,zigzag,gelb,9.6,"(-12.724922, 1.1137432)"
2539,Wasser,circular,rot,9.6,"(0.08810644, -0.41628358)"
2540,Erde,circular,rot,9.6,"(0.2395915, -0.6632094)"
2541,Feuer,zigzag,blau,9.6,"(-0.641505, 0.4179441)"
2542,Feuer,circular,grun,9.6,"(0.8802255, 0.11525514)"
2543,Wasser,zigzag,lila,9.6,"(0.72534734, 0.30652705)"
2544,Erde,zigzag,lila,6.9,"(0.711547, 0.28335857)"
2545,Wasser,circular,blau,9.6,"(-0.11594828, -1.9589015)"
2546,Wasser,circular,rot,6.9,"(-0.503715, -2.949384)"
2547,Luft,linear,rot,6.9,"(0.30425164, 3.6808352)"
2548,Erde,random,lila,9.6,"(0.7569325, 0.33607697)"
2549,Wasser,circular,gelb,9.6,"(-0.46970186, -2.6991594)"
2550,Luft,linear,rot,6.9,"(0.26258942, 3.680405)"
2551,Erde,random,blau,6.9,"(1.3600343, -0.8792326)"
2552,Erde,circular,gelb,6.9,"(-2.3412597, -4.645314)"
2553,Luft,shm,gelb,6.9,"(3.1620502, -4.2471476)"
2554,Wasser,circular,gelb,9.6,"(-0.26058996, -0.023380177)"
2555,Boden,shm,lila,9.6,"(0.773148, 0.32373303)"
2556,Luft,circular,gelb,9.6,"(-0.5610143, -2.8256767)"
2557,Luft,circular,lila,6.9,"(0.7583452, 0.3117457)"
2558,Boden,zigzag,blau,9.6,"(-0.5893327, -0.037303545)"
2559,Feuer,circular,grun,6.9,"(0.56104606, 0.46184662)"
2560,Luft,circular,blau,9.6,"(-0.5698923, -0.9833547)"
2561,Wasser,random,blau,6.9,"(1.0408405, -1.4660574)"
2562,Erde,circular,lila,6.9,"(0.71194804, 0.26097885)"
2563,Wasser,circular,blau,9.6,"(-0.5856964, -0.92937565)"
2564,Luft,random,grun,6.9,"(0.8718311, 0.15443826)"
2565,Wasser,circular,blau,9.6,"(-0.03793734, -2.2508547)"
2566,Erde,zigzag,rot,9.6,"(-1.9814237, 1.8319651)"
2567,Luft,linear,blau,6.9,"(1.0045953, -0.23556876)"
2568,Erde,random,blau,9.6,"(0.94139916, -0.5594936)"
2569,Luft,linear,gelb,6.9,"(0.32049826, 5.72529)"
2570,Erde,shm,blau,6.9,"(0.36748582, 2.0979009)"
2571,Boden,shm,grun,9.6,"(0.7491965, 0.27024847)"
2572,Feuer,linear,rot,6.9,"(1.6617143, -4.4308987)"
2573,Luft,shm,gelb,9.6,"(3.8910384, 5.4815636)"
2574,Feuer,random,lila,9.6,"(0.74317354, 0.36722046)"
2575,Luft,shm,rot,6.9,"(2.7026742, -2.9390137)"
2576,Feuer,circular,blau,9.6,"(-0.9833857, -1.8199464)"
2577,Boden,circular,blau,9.6,"(-0.8882816, -1.0219315)"
2578,Boden,shm,blau,6.9,"(0.24326506, 1.9759221)"
2579,Wasser,circular,lila,6.9,"(0.76912004, 0.3100091)"
2580,Feuer,circular,blau,6.9,"(-1.751692, 4.1635203)"
2581,Erde,circular,blau,6.9,"(-1.7610292, 3.4076617)"
2582,Luft,random,rot,6.9,"(-0.09622399, 0.5379935)"
2583,Feuer,circular,lila,6.9,"(0.71577954, 0.29307488)"
2584,Luft,random,lila,9.6,"(0.7750673, 0.2606488)"
2585,Erde,circular,rot,6.9,"(4.6171913, 2.6465046)"
2586,Feuer,zigzag,blau,9.6,"(-0.6271626, 0.29595155)"
2587,Erde,circular,rot,6.9,"(-0.5300955, -3.5628242)"
2588,Luft,random,blau,9.6,"(-0.05736294, -0.69002837)"
2589,Luft,zigzag,lila,6.9,"(0.6989222, 0.28507683)"
2590,Feuer,circular,blau,9.6,"(-0.96086454, -1.8527197)"
2591,Erde,circular,rot,9.6,"(0.015466948, -0.4152647)"
2592,Erde,circular,grun,9.6,"(0.6810726, 0.18696915)"
2593,Wasser,random,gelb,6.9,"(0.9422552, -3.702194)"
2594,Wasser,linear,rot,9.6,"(0.21388257, 9.904997)"
2595,Luft,circular,blau,6.9,"(7.2192264, 1.490931)"
2596,Erde,linear,blau,6.9,"(1.6961461, 3.2416997)"
2597,Wasser,circular,lila,6.9,"(0.7038793, 0.26352707)"
2598,Feuer,shm,gelb,6.9,"(2.3442326, -6.5380187)"
2599,Erde,zigzag,rot,6.9,"(2.8571284, -4.715007)"
2600,Luft,shm,gelb,9.6,"(3.9200401, 5.421969)"
2601,Feuer,random,rot,9.6,"(0.8213916, -0.27533534)"
2602,Luft,circular,lila,9.6,"(0.7623271, 0.28131762)"
2603,Erde,linear,blau,6.9,"(0.9553966, -0.1986722)"
2604,Erde,circular,lila,9.6,"(0.7784946, 0.2786374)"
2605,Erde,circular,grun,9.6,"(0.6818783, 0.17298123)"
2606,Luft,random,lila,9.6,"(0.75798535, 0.2889324)"
2607,Luft,zigzag,grun,9.6,"(0.701697, 0.18725309)"
2608,Erde,circular,lila,6.9,"(0.7610778, 0.3380587)"
2609,Wasser,circular,blau,6.9,"(-1.6513549, 2.6966345)"
2610,Luft,linear,rot,9.6,"(4.101085, 0.32740733)"
2611,Feuer,circular,gelb,9.6,"(-0.89505893, -3.7322085)"
2612,Wasser,zigzag,gelb,6.9,"(3.4220293, -2.7969804)"
2613,Erde,circular,gelb,6.9,"(13.906219, 4.018808)"
2614,Wasser,circular,grun,9.6,"(0.71589684, 0.2068643)"
2615,Feuer,linear,gelb,6.9,"(-1.5994334, -12.833836)"
2616,Luft,circular,grun,9.6,"(0.69850767, 0.22000735)"
2617,Feuer,zigzag,gelb,9.6,"(-0.31930393, -2.341405)"
2618,Luft,circular,rot,6.9,"(3.7917833, 1.990244)"
2619,Boden,random,grun,9.6,"(0.7265435, 0.22559987)"
2620,Erde,circular,gelb,6.9,"(-2.3337634, -4.583602)"
2621,Boden,circular,gelb,6.9,"(-3.5791016, -2.4354234)"
2622,Feuer,random,grun,6.9,"(0.72442305, 0.38543344)"
2623,Boden,circular,blau,9.6,"(-0.4956834, -1.6717021)"
2624,Wasser,linear,lila,9.6,"(0.7591829, 0.3848542)"
2625,Boden,circular,lila,9.6,"(0.78357077, 0.26193902)"
2626,Feuer,zigzag,blau,9.6,"(-0.38520765, -1.7492794)"
2627,Wasser,circular,gelb,6.9,"(-2.3768566, -4.0266104)"
2628,Boden,circular,blau,9.6,"(-0.8468038, -0.9992435)"
2629,Boden,zigzag,lila,9.6,"(0.7180942, 0.30496058)"
2630,Feuer,circular,blau,6.9,"(-1.7392117, 4.1815743)"
2631,Feuer,random,lila,6.9,"(0.74308157, 0.3496108)"
2632,Wasser,linear,rot,6.9,"(-1.1308702, -6.348889)"
2633,Erde,circular,lila,9.6,"(0.7839042, 0.2944119)"
2634,Erde,zigzag,grun,6.9,"(0.76954925, 0.18506734)"
2635,Boden,circular,blau,9.6,"(-0.8813725, -1.0510558)"
2636,Feuer,zigzag,rot,6.9,"(3.9435604, -3.3819993)"
2637,Boden,zigzag,lila,9.6,"(0.73497707, 0.2917043)"
2638,Luft,circular,lila,9.6,"(0.76956815, 0.2828874)"
2639,Erde,linear,rot,9.6,"(0.093857095, 11.625007)"
2640,Boden,circular,rot,9.6,"(-0.55893356, 0.9865373)"
2641,Erde,circular,gelb,6.9,"(13.973179, 4.2781744)"
2642,Boden,random,grun,9.6,"(0.8200622, 0.26068467)"
2643,Feuer,shm,blau,9.6,"(1.3346729, -0.06659773)"
2644,Erde,random,gelb,9.6,"(-0.5224947, -1.4632922)"
2645,Feuer,random,blau,6.9,"(0.094682366, -0.7544347)"
2646,Boden,random,lila,9.6,"(0.7572626, 0.30692828)"
2647,Feuer,shm,gelb,9.6,"(3.597206, 7.9967117)"
2648,Luft,random,rot,6.9,"(0.89453965, 0.15627038)"
2649,Wasser,circular,gelb,6.9,"(11.573196, 3.0912735)"
2650,Erde,shm,gelb,6.9,"(3.1511364, -4.9813633)"
2651,Wasser,zigzag,blau,9.6,"(-0.13793091, -1.2852224)"
2652,Feuer,linear,rot,9.6,"(2.723277, -2.452505)"
2653,Luft,circular,lila,6.9,"(0.7243684, 0.27679014)"
2654,Erde,circular,rot,6.9,"(-0.47445062, -3.5312355)"
2655,Boden,shm,lila,9.6,"(0.69290453, 0.3267483)"
2656,Boden,linear,gelb,9.6,"(-11.203577, -3.1987169)"
2657,Boden,zigzag,lila,6.9,"(0.744843, 0.24074525)"
2658,Boden,shm,rot,6.9,"(2.044934, -2.2603223)"
2659,Wasser,shm,lila,9.6,"(0.71562415, 0.36130366)"
2660,Feuer,shm,gelb,9.6,"(3.5948973, 8.0486145)"
2661,Erde,linear,gelb,9.6,"(-1.5085313, 16.733427)"
2662,Boden,random,grun,6.9,"(0.77644455, 0.13488787)"
2663,Wasser,linear,blau,9.6,"(-0.08853741, -0.47372213)"
2664,Erde,circular,lila,9.6,"(0.78176945, 0.28358692)"
2665,Boden,circular,grun,9.6,"(0.8142065, 0.13033964)"
2666,Erde,zigzag,gelb,9.6,"(-0.19147153, -2.4683216)"
2667,Luft,random,blau,9.6,"(0.0944789, -0.41674697)"
2668,Erde,circular,lila,6.9,"(0.77004504, 0.3555213)"
2669,Erde,random,rot,6.9,"(-1.3269928, 1.6617646)"
2670,Erde,linear,rot,6.9,"(0.3006987, 4.190525)"
2671,Feuer,linear,lila,6.9,"(0.7291894, 0.40412995)"
2672,Feuer,linear,grun,9.6,"(0.6498758, 0.23017043)"
2673,Boden,circular,rot,6.9,"(2.6260712, 1.7181705)"
2674,Boden,circular,rot,9.6,"(-0.5817524, 1.0493386)"
2675,Erde,zigzag,blau,6.9,"(1.4665838, 0.72752213)"
2676,Erde,circular,rot,6.9,"(-0.51063615, -3.609924)"
2677,Wasser,shm,lila,6.9,"(0.7855608, 0.29698902)"
2678,Boden,linear,lila,9.6,"(0.7162273, 0.32525447)"
2679,Feuer,zigzag,grun,6.9,"(0.76133317, 0.17573729)"
2680,Erde,random,lila,6.9,"(0.74615294, 0.2850673)"
2681,Feuer,circular,rot,6.9,"(5.504198, 3.7468896)"
2682,Wasser,random,grun,9.6,"(0.87107235, 0.3202395)"
2683,Erde,circular,gelb,6.9,"(-2.3945706, -4.58958)"
2684,Luft,linear,rot,9.6,"(-5.6344814, -1.819306)"
2685,Wasser,linear,grun,6.9,"(0.69605637, 0.24485557)"
2686,Luft,linear,gelb,6.9,"(-1.174038, -9.300914)"
2687,Feuer,zigzag,blau,9.6,"(-0.6825536, -0.3784)"
2688,Boden,zigzag,gelb,6.9,"(4.4061284, -4.4568143)"
2689,Wasser,linear,grun,6.9,"(0.68908805, 0.22796132)"
2690,Wasser,shm,blau,6.9,"(1.8974721, -1.3798871)"
2691,Feuer,zigzag,gelb,9.6,"(-8.482417, 2.4822373)"
2692,Wasser,shm,gelb,9.6,"(3.6371257, 5.2230144)"
2693,Wasser,circular,lila,9.6,"(0.774618, 0.29999295)"
2694,Wasser,linear,blau,9.6,"(-1.0676718, 1.3200781)"
2695,Wasser,circular,gelb,9.6,"(-0.2870889, 0.123054445)"
2696,Erde,random,gelb,6.9,"(0.54055953, -0.29609826)"
2697,Feuer,shm,rot,6.9,"(2.1645021, -1.3806897)"
2698,Boden,linear,lila,9.6,"(0.71555966, 0.24633986)"
2699,Boden,circular,gelb,6.9,"(-3.633791, -2.4193873)"
2700,Erde,shm,grun,9.6,"(0.8069334, 0.2523609)"
2701,Wasser,circular,blau,9.6,"(-0.09381032, -2.2166631)"
2702,Luft,random,lila,9.6,"(0.7551629, 0.29431534)"
2703,Feuer,random,blau,6.9,"(0.4681246, -0.3106008)"
2704,Erde,circular,blau,6.9,"(-1.691139, 3.4380243)"
2705,Feuer,circular,lila,6.9,"(0.76896375, 0.40785295)"
2706,Erde,random,grun,6.9,"(0.79155564, 0.33687836)"
2707,Wasser,linear,blau,9.6,"(-1.0762774, 1.3410815)"
2708,Luft,random,gelb,6.9,"(0.1838927, -2.409973)"
2709,Luft,circular,blau,9.6,"(-0.6151621, -0.9350096)"
2710,Feuer,shm,gelb,6.9,"(4.124601, -4.202577)"
2711,Erde,shm,grun,6.9,"(0.83462363, 0.17092803)"
2712,Erde,zigzag,blau,6.9,"(1.481641, 0.8369)"
2713,Erde,random,gelb,9.6,"(5.066064, -2.054458)"
2714,Luft,zigzag,rot,6.9,"(2.0980728, -1.6278721)"
2715,Erde,circular,gelb,6.9,"(-2.37957, -4.573648)"
2716,Erde,zigzag,rot,9.6,"(-4.464797, 1.2735319)"
2717,Boden,zigzag,blau,6.9,"(1.6520033, -0.82846284)"
2718,Feuer,random,gelb,6.9,"(-0.6826673, -2.1612236)"
2719,Wasser,random,blau,9.6,"(0.3715078, 0.25914976)"
2720,Wasser,circular,grun,9.6,"(0.72316676, 0.1925397)"
2721,Boden,zigzag,lila,6.9,"(0.77904093, 0.22661546)"
2722,Luft,circular,gelb,6.9,"(-2.3562553, -4.07421)"
2723,Erde,shm,blau,6.9,"(2.0766292, -1.4427583)"
2724,Boden,zigzag,blau,6.9,"(1.5787135, -0.6662316)"
2725,Wasser,linear,rot,9.6,"(1.860069, -1.7654308)"
2726,Luft,circular,rot,6.9,"(3.792324, 2.1905062)"
2727,Erde,circular,gelb,9.6,"(-0.5098217, -3.3131065)"
2728,Luft,linear,gelb,6.9,"(1.60441, -3.810268)"
2729,Boden,random,blau,9.6,"(0.21311814, -0.08091274)"
2730,Luft,circular,rot,6.9,"(-0.5154006, -3.0621333)"
2731,Luft,linear,blau,9.6,"(-0.14623964, -0.533418)"
2732,Feuer,linear,rot,6.9,"(0.53440756, 4.7600374)"
2733,Boden,linear,rot,9.6,"(0.91690314, 8.319987)"
2734,Erde,linear,blau,6.9,"(1.9893618, -0.12903598)"
2735,Feuer,random,rot,6.9,"(0.99903977, 2.0085561)"
2736,Boden,circular,gelb,6.9,"(-3.6678684, -2.572521)"
2737,Erde,random,grun,6.9,"(0.9606939, 0.06278851)"
2738,Boden,circular,lila,9.6,"(0.78463113, 0.28639254)"
2739,Boden,circular,gelb,6.9,"(8.333437, 1.9601613)"
2740,Luft,linear,grun,6.9,"(0.69649464, 0.2815276)"
2741,Boden,linear,blau,9.6,"(7.765326, -4.363197)"
2742,Boden,circular,grun,9.6,"(0.71431905, 0.19293274)"
2743,Erde,shm,grun,6.9,"(0.8385255, 0.17653295)"
2744,Feuer,shm,blau,6.9,"(0.4778255, 2.0791848)"
2745,Boden,circular,gelb,6.9,"(-3.7113593, -2.5538416)"
2746,Boden,linear,grun,6.9,"(0.71013737, 0.28342202)"
2747,Feuer,linear,blau,9.6,"(-0.5495154, -0.94149077)"
2748,Wasser,shm,blau,6.9,"(1.885375, -1.384675)"
2749,Luft,zigzag,grun,9.6,"(0.7267121, 0.2042014)"
2750,Luft,shm,blau,6.9,"(0.4052269, 1.9760283)"
2751,Feuer,circular,grun,6.9,"(1.2181449, 0.20068672)"
2752,Erde,shm,grun,9.6,"(0.7941683, 0.25333944)"
2753,Feuer,circular,gelb,9.6,"(0.6617881, -0.83309174)"
2754,Erde,random,grun,9.6,"(0.8437945, 0.21148643)"
2755,Boden,shm,grun,9.6,"(0.75517845, 0.26564607)"
2756,Luft,circular,lila,9.6,"(0.77789307, 0.28392866)"
2757,Erde,circular,gelb,6.9,"(-2.2932098, -4.5821376)"
2758,Luft,shm,blau,9.6,"(1.2373259, 0.2818932)"
2759,Wasser,random,gelb,9.6,"(-3.6642118, -4.4760065)"
2760,Boden,shm,rot,6.9,"(1.0009829, -2.2056007)"
2761,Boden,circular,lila,9.6,"(0.7769342, 0.28481486)"
2762,Erde,shm,gelb,6.9,"(3.1851182, -5.02922)"
2763,Luft,linear,blau,9.6,"(-0.13624963, -0.51963294)"
2764,Luft,zigzag,gelb,6.9,"(4.6860733, -4.066183)"
2765,Wasser,linear,lila,9.6,"(0.70433813, 0.26514664)"
2766,Wasser,circular,grun,9.6,"(0.71712923, 0.19316955)"
2767,Erde,shm,blau,6.9,"(2.0614755, -1.4063386)"
2768,Erde,shm,blau,9.6,"(1.2617494, 0.24735172)"
2769,Boden,zigzag,blau,6.9,"(1.5810914, -0.62769204)"
2770,Wasser,linear,gelb,6.9,"(1.5094513, -3.7737176)"
2771,Feuer,zigzag,lila,9.6,"(0.73104334, 0.3032816)"
2772,Erde,circular,lila,9.6,"(0.79357475, 0.29877096)"
2773,Boden,zigzag,gelb,9.6,"(-5.0171967, 2.594156)"
2774,Wasser,zigzag,blau,6.9,"(1.494092, 0.057199877)"
2775,Luft,zigzag,blau,9.6,"(-0.23159462, -1.0468184)"
2776,Feuer,circular,grun,9.6,"(0.64466375, 0.1598142)"
2777,Boden,linear,gelb,6.9,"(-2.0029075, -8.488911)"
2778,Feuer,shm,rot,6.9,"(2.204146, -1.4940959)"
2779,Luft,random,blau,6.9,"(0.031321753, 0.26882103)"
2780,Feuer,random,lila,6.9,"(0.7669966, 0.34057713)"
2781,Boden,linear,grun,9.6,"(1.0675414, 0.0054321266)"
2782,Wasser,linear,rot,9.6,"(1.9305403, -1.714284)"
2783,Feuer,circular,gelb,6.9,"(-1.8875067, -4.377141)"
2784,Erde,circular,grun,9.6,"(0.8276673, 0.14875945)"
2785,Erde,shm,lila,9.6,"(0.7872133, 0.35716608)"
2786,Luft,shm,blau,9.6,"(1.7544188, 0.19767667)"
2787,Feuer,circular,gelb,6.9,"(-1.8873569, -4.44969)"
2788,Erde,linear,blau,9.6,"(-0.27053043, -0.719319)"
2789,Boden,zigzag,gelb,6.9,"(-1.8580439, 0.2859279)"
2790,Boden,circular,lila,9.6,"(0.77844095, 0.27803323)"
2791,Erde,zigzag,lila,9.6,"(0.7368968, 0.31522456)"
2792,Erde,zigzag,lila,6.9,"(0.7842944, 0.16676006)"
2793,Wasser,circular,lila,6.9,"(0.7777032, 0.28938505)"
2794,Luft,circular,rot,9.6,"(0.10021474, -0.57908297)"
2795,Boden,shm,grun,9.6,"(0.7622159, 0.26511776)"
2796,Boden,shm,lila,6.9,"(0.70698404, 0.3272379)"
2797,Wasser,linear,grun,6.9,"(0.6997038, 0.31060222)"
2798,Feuer,circular,lila,9.6,"(0.7153665, 0.3148625)"
2799,Luft,zigzag,grun,6.9,"(0.7858936, 0.2148041)"
2800,Boden,random,gelb,9.6,"(0.124912865, -0.5159809)"
2801,Boden,random,lila,6.9,"(0.75852346, 0.27277416)"
2802,Luft,random,lila,6.9,"(0.72689164, 0.2967333)"
2803,Feuer,random,lila,6.9,"(0.76074517, 0.31627455)"
2804,Wasser,circular,gelb,6.9,"(-2.4442053, -4.0500116)"
2805,Luft,linear,lila,9.6,"(0.70011693, 0.3350481)"
2806,Erde,linear,grun,9.6,"(0.68888587, 0.39328912)"
2807,Erde,shm,lila,6.9,"(0.8031506, 0.29134843)"
2808,Boden,circular,rot,6.9,"(2.5466127, 1.8184538)"
2809,Wasser,circular,rot,6.9,"(-0.52607113, -2.865149)"
2810,Wasser,zigzag,grun,9.6,"(0.68670666, 0.24034761)"
2811,Boden,shm,rot,6.9,"(2.0338135, -2.2298474)"
2812,Feuer,zigzag,lila,6.9,"(0.7537792, 0.22277197)"
2813,Boden,shm,gelb,9.6,"(1.7955229, 3.2882817)"
2814,Luft,circular,lila,9.6,"(0.77433705, 0.320173)"
2815,Boden,shm,grun,9.6,"(0.7685521, 0.28082752)"
2816,Boden,circular,gelb,9.6,"(-1.4558735, -2.6567235)"
2817,Erde,circular,gelb,6.9,"(-2.399539, -4.6078367)"
2818,Wasser,zigzag,lila,6.9,"(0.69085824, 0.29626206)"
2819,Wasser,zigzag,gelb,9.6,"(-0.22273614, 1.0681149)"
2820,Wasser,circular,lila,9.6,"(0.72469956, 0.29443052)"
2821,Boden,circular,lila,9.6,"(0.7021566, 0.2965572)"
2822,Feuer,random,gelb,6.9,"(-1.2809589, -1.4453533)"
2823,Feuer,circular,blau,6.9,"(-1.7365662, 4.1665335)"
2824,Feuer,circular,gelb,9.6,"(0.76454294, -0.9005529)"
2825,Luft,random,lila,9.6,"(0.7589631, 0.2565274)"
2826,Wasser,linear,gelb,9.6,"(13.061179, -5.281384)"
2827,Luft,linear,grun,6.9,"(0.7361199, 0.23795617)"
2828,Feuer,zigzag,rot,9.6,"(-6.7868853, 0.27612197)"
2829,Wasser,zigzag,lila,9.6,"(0.7198053, 0.2739408)"
2830,Wasser,linear,blau,9.6,"(8.715602, -4.39441)"
2831,Boden,circular,rot,6.9,"(2.6843812, 1.569451)"
2832,Wasser,zigzag,gelb,6.9,"(3.0919313, -4.978171)"
2833,Wasser,circular,grun,9.6,"(0.8204088, 0.15788871)"
2834,Luft,random,rot,6.9,"(0.2199052, -0.19375189)"
2835,Boden,shm,rot,6.9,"(2.0363662, -2.3241963)"
2836,Feuer,shm,rot,9.6,"(2.9785864, 2.192287)"
2837,Boden,shm,grun,6.9,"(0.68725103, 0.3563804)"
2838,Boden,random,blau,6.9,"(2.3129027, -1.4816277)"
2839,Wasser,shm,lila,6.9,"(0.7622276, 0.2968968)"
2840,Boden,circular,blau,9.6,"(-0.4840474, -1.7672697)"
